Name,Phone,Passport Number,Permit Type,Issue Date,Expiry Date,Status,Nationality,Profession,Address
"Sarah Johnson",+1445566778,CA123456,Work Permit,2024-01-20,2027-01-20,Active,Canadian,Software Engineer,"123 Tech Street, San Francisco, CA"
"Michael Chen",+1987654321,CN789012,Student Permit,2024-02-05,2025-02-05,Active,Chinese,Student,"456 University Ave, Boston, MA"
"Emma Rodriguez",+1122334455,MX345678,Family Permit,2024-02-20,2026-02-20,Rejected,Mexican,Teacher,"789 Family Lane, Miami, FL"
"David Kim",+1555666777,KR901234,Work Permit,2024-03-05,2027-03-05,Active,Korean,Data Scientist,"321 Data Drive, Seattle, WA"
"Sophie Martin",+1445566779,FR567890,Student Permit,2024-03-20,2025-03-20,Pending,French,Student,"654 College Road, New York, NY"
"James Wilson",+1999888777,GB234567,Business Permit,2024-04-05,2025-04-05,Active,British,Business Executive,"987 Business Blvd, Chicago, IL"
"Maria Garcia",+1333445566,ES890123,Work Permit,2024-04-20,2027-04-20,Rejected,Spanish,Chef,"147 Restaurant Row, Las Vegas, NV"
"Alex Thompson",+1666778899,AU456789,Student Permit,2024-05-05,2025-05-05,Active,Australian,Student,"258 Campus Circle, Austin, TX"
"Lisa Wong",+1223344556,CN012345,Family Permit,2024-05-20,2026-05-20,Active,Chinese,Designer,"369 Design District, Portland, OR"
"Carlos Silva",+1778899001,BR678901,Work Permit,2024-06-05,2027-06-05,Pending,Brazilian,Architect,"741 Architecture Ave, Denver, CO"
"Yuki Tanaka",+1445566780,JP234567,Student Permit,2024-06-20,2025-06-20,Active,Japanese,Student,"852 School Street, Honolulu, HI"
"Raj Patel",+1889900112,IN890123,Business Permit,2024-07-05,2025-07-05,Rejected,Indian,Business Owner,"963 Commerce Court, Dallas, TX"
"Anna Schmidt",+1333445567,DE456789,Work Permit,2024-07-20,2027-07-20,Pending,German,Engineer,"159 Engineering Lane, Detroit, MI"
"Mohammed Ali",+1990011223,EG012345,Family Permit,2024-08-05,2026-08-05,Active,Egyptian,Doctor,"357 Medical Center, Houston, TX"
"Elena Popov",+1445566781,RU678901,Student Permit,2024-08-20,2025-08-20,Active,Russian,Student,"468 University Way, Philadelphia, PA"
"Juan Martinez",+1223344557,MX234567,Work Permit,2024-09-05,2027-09-05,Active,Mexican,Artist,"579 Art Avenue, Los Angeles, CA"
"Sofia Petrova",+1778899002,RU890123,Business Permit,2024-09-20,2025-09-20,Rejected,Russian,Business Consultant,"681 Consulting Corner, Atlanta, GA"
"Lucas Santos",+1445566782,BR456789,Student Permit,2024-10-05,2025-10-05,Pending,Brazilian,Student,"792 College Court, Minneapolis, MN"
"Hiroshi Yamamoto",+1889900113,JP012345,Work Permit,2024-10-20,2027-10-20,Active,Japanese,Researcher,"813 Research Road, San Diego, CA"
"Priya Sharma",+1333445568,IN678901,Family Permit,2024-11-05,2026-11-05,Pending,Indian,Teacher,"924 Education Lane, Phoenix, AZ"